Number of species	5
Number of genes	40
Number of genes in orthogroups	30
Number of unassigned genes	10
Percentage of genes in orthogroups	75.0
Percentage of unassigned genes	25.0
Number of orthogroups	6
Number of species-specific orthogroups	4
Number of genes in species-specific orthogroups	17
Percentage of genes in species-specific orthogroups	42.5
Mean orthogroup size	5.0
Median orthogroup size	4.5
G50 (assigned genes)	8
G50 (all genes)	5
O50 (assigned genes)	2
O50 (all genes)	3
Number of orthogroups with all species present	0
Number of single-copy orthogroups	0
Date	2024-05-22
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	3	50.0	8	26.7
'1	3	50.0	22	73.3
'2	0	0.0	0	0.0
'3	0	0.0	0	0.0
'4	0	0.0	0	0.0
'5	0	0.0	0	0.0
'6	0	0.0	0	0.0
'7	0	0.0	0	0.0
'8	0	0.0	0	0.0
'9	0	0.0	0	0.0
'10	0	0.0	0	0.0
11-15	0	0.0	0	0.0
16-20	0	0.0	0	0.0
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	4
2	2
3	0
4	0
5	0
